k11	r12	K	r0	r2	er1	value	fevals	gevals	niter	convcode	kkt1	kkt2	xtime	init_k11	init_r12	init_K	init_r0	init_r2	init_er1	parscale1	parscale2	parscale3	parscale4	parscale5	parscale6	step1	step2	step3	step4	step5	step6
0.0504427870919351	0.0849944202022717	0.439542680032581	32.079510515911	1e-07	0.0809221238954488	-1530.98022403202	232	232	NA	0	0	0	39.723	0.00400244561490829	0.0433443792569128	0.0217169626391565	1.10090611176113	0.00233777174244947	0.0337033416976319	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.10732719024425	5.6465975271049	0.545309294126559	2.56592124954492	1e-07	-1.35525271560688e-21	-19915.5151453327	89	89	NA	52	0	0	17.5020000000004	6.53222006597893e-06	3.51192844812803	0.08699214401584	1.2976576678387e-05	5.32815809057222e-06	1.06707568631468e-05	0.1	0.1	0.1	0.1	0.01	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0485945364041035	0.0842316368333246	0.435992789445457	165.889228100516	1e-07	0.0816387565767189	-1533.58485287	122	122	NA	0	0	0	20.174	0.316932510688977	9.5980962279685e-06	0.000379583927086384	0.570857770139831	7.69107645932349e-06	0.280763630756519	0.1	0.01	0.01	0.1	0.001	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504233875328017	0.0849867354513268	0.439507217318008	32.3443358936003	1e-07	0.0809284932284038	-1530.98051278894	451	451	NA	0	0	0	71.6460000000006	1.27958701791501e-05	7.42571998912417e-05	0.531624664705644	6.7573889764945e-06	0.00101835956583472	8.74826144901919e-05	0.001	0.1	0.01	0.1	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
9.92606185181424	0.0554600522113683	0.0165753425409847	2.21235857632707	0.165288636852176	0.0904761268985517	-3087.89203750162	168	168	NA	52	0	0	34.1489999999994	0.00367956492631779	0.285714970756905	2.63821221908649e-06	0.0896777026307167	0.0013217867485837	0.000218515024261989	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504428931575379	0.0849944587902015	0.439542872297922	32.0781125377281	1e-07	0.0809220832950556	-1530.98022402489	278	278	NA	52	0	0	44.9219999999996	0.000454373812214773	0.00378034218066398	5.91316663796801e-05	0.410990265204861	0.0432344354937529	0.00011228332165699	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
3.63826518601319	0.0266402215671208	2.82626482046398	0.000150520553379688	0.0609842523401264	1.21584871894568e-06	-129773.645232446	1	1	NA	0	1	NA	0.104999999999563	3.63826518601319	0.0266402215671208	2.82626482046398	0.000150520553379688	0.0609842523401264	1.21584871894568e-06	0.1	0.001	0.001	0.001	0.001	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0488193368244806	0.0842955066495261	0.436514830723233	112.235752224123	1e-07	0.0816582600655126	-1533.034456665	187	187	NA	52	0	0	31.0660000000007	0.0698920673735674	0.00232565256318783	0.00134066501594145	0.0388228100513184	6.29017983202176e-05	6.14107251691755e-06	0.01	0.01	0.01	0.1	0.01	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
2.68002506342385	0.058581652432922	0	2.28206446961255	0.160461489352776	0.0920048593691836	-3042.25183158819	169	169	NA	52	0	1	31.0770000000002	0.000261406524222216	0.00483337553662226	0.666510617173937	0.0619643654405343	6.78335791805298e-06	4.75353228358078e-06	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0	5.03384981516927e-05	0.152830616476714	9.31412229961131e-05	0.768023821182391	8.17151350246591	-129773.645232446	2	2	NA	0	1	NA	0.235999999999876	1.35050082102904e-05	5.03384981516927e-05	0.152830616476714	9.31412229961131e-05	0.768023821182391	8.17151350246591	0.1	0.01	0.001	0.1	0.01	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
8.65388933268843	7.54310414221036	0	0.282122778846065	0.00104601207312735	2.31354122295367e-05	-60426.5057816924	77	77	NA	52	0	0	15.2390000000005	0.00054298109332531	1.03731358588256	0.90583511133325	1.07591446591779e-06	0.00192110698338812	7.70681484659078e-05	0.1	0.1	0.01	0.001	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504428706845575	0.0849944475702639	0.439542841765728	32.078423738805	1e-07	0.0809220736411879	-1530.98022402509	151	151	NA	0	0	0	26.1850000000004	0.000202440965557734	0.809465983526542	0.000208928062011508	7.37342504355313	0.00084503869832158	0.000350576567973023	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0	0.0228077295384669	0.00330816315445472	0.000636591877291206	0.12298692422219	4.23816414437489	-129773.645232446	5	5	NA	0	0	NA	0.588999999999942	0.125982619343279	0.0220681498933032	0.000370812576143738	2.17141424868132e-06	2.10716033166943e-05	4.23873090062864	0.1	0.001	0.01	0.001	0.1	0.01	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.035908407194699	4.15739567076896e-05	4.17846355729251	0.00526096025835464	0.00624909166705168	1.04883772750514e-06	-129773.645232446	1	1	NA	0	1	NA	0.108000000000175	0.035908407194699	4.15739567076896e-05	4.17846355729251	0.00526096025835464	0.00624909166705168	1.04883772750514e-06	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0484922021219888	0.0841748905547693	0.4358488082712	227.486766957357	1e-07	0.0816798661010901	-1533.92237303716	510	510	NA	0	0	0	82.6850000000004	0.00675267263196917	0.000102641174319954	0.104810877837988	1.15449358037208e-06	0.356689292148379	1.27473852094498e-05	0.001	0.001	0.001	0.1	0.1	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504427972489088	0.0849944057870011	0.439542693675972	32.079488947543	1e-07	0.0809222420426685	-1530.98022403206	190	190	NA	0	0	0	32.6559999999999	1.25763386808651	1.51356830449819e-05	0.000244418074076611	8.11327984402341	6.43975567531199e-05	0.0871126184089941	0.1	0.1	0.1	0.1	0.001	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.85886061689755	0.0453608110421787	0.139962586068813	0	0.103821464006645	0.0947484602629538	-4533.47970940382	804	804	NA	0	0	0	134.741	8.10568450273502e-06	0.000278551648788724	0.000151530332117601	0.000309826942188855	0.0335170348170586	0.000109997314841435	0.1	0.001	0.001	0.1	0.001	0.001	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0482410123532404	0.084061764568431	0.435359731063799	1315.04305437876	1e-07	0.0817781052912716	-1534.75173924634	207	207	NA	0	0	0	35.5790000000006	0.000487483918445341	1.99898248444531	0.000393101079108404	0.0826190502421967	3.48687902863263e-05	2.07540533097776e-06	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504430027777769	0.0849944652363401	0.439543150031141	32.0763008212141	1e-07	0.0809223044212966	-1530.98022404351	340	340	NA	0	0	0	58.8140000000003	0.194062700376519	0.0806573483266473	0.000483152084741498	1.32988185233947e-05	2.17701398745986	1.11677644039943e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0	0.010522053226386	0.00385916727156206	6.02900999707562e-06	5.10512835568814	3.00448972537154e-06	-129773.645232446	2	2	NA	0	1	NA	0.235000000000582	0.000242420076616113	0.0107985396157253	0.00356812896699434	6.02900999707561e-06	5.10512835568814	3.00448972537154e-06	0.1	0.01	0.1	0.001	0.1	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
3.91833243093614	5.00032151309761	0.0445005243845065	0.660880753155118	0.0430998113885398	0.00865005316412222	-30717.0639133987	163	163	NA	52	0	0	33.2600000000002	3.61596432765766e-05	5.02717053553169	0.000229087759530506	0.0459887062447127	0.000185874350874954	0.0134271148652459	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.736377697568964	1.74484255251019	1.11569965362792	0.0244414953484842	0.000104093895393081	0.0015375968007778	-129773.645232446	1	1	NA	0	1	NA	0.113000000000284	0.736377697568964	1.74484255251019	1.11569965362792	0.0244414953484842	0.000104093895393081	0.0015375968007778	0.01	0.01	0.001	0.01	0.01	0.001	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
1.22148966180185	3.77475897656912	0.0005563533342921	0.594414171015192	0.0317591500984659	0	-28225.7718594535	214	214	NA	52	0	0	41.8649999999998	0.0122399292571605	3.82090161588671	0.000331034946315926	0.000426956193665675	6.12588446265189e-05	0.000597149327279995	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504426467479807	0.084994360444275	0.43954243334255	32.0814182622249	1e-07	0.0809221115483878	-1530.98022406797	192	192	NA	0	0	0	48.9610000000002	5.96698136846738e-06	0.273426664213437	0.0346733015966322	1.05865634276171e-05	2.0086263494567e-05	0.0149700582016223	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.822843824976002	3.73627618993094	7.44670825307427	0.306878018688783	0.0116951355081143	0.462970795039656	-129773.645232446	1	1	NA	0	1	NA	0.114999999999782	0.822843824976002	3.73627618993094	7.44670825307427	0.306878018688783	0.0116951355081143	0.462970795039656	0.001	0.01	0.01	0.01	0.01	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.00052415013557181	2.70567917789143e-06	2.20765696754836	0.789526581641718	0.00243818145102535	4.50688034321192	-129773.645232446	1	1	NA	0	1	NA	0.109999999999673	0.00052415013557181	2.70567917789143e-06	2.20765696754836	0.789526581641718	0.00243818145102535	4.50688034321192	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
5.50575289743282	42.6632958468239	0.0486222938276589	0.0822333605786157	1e-07	0	-125581.889257177	62	62	NA	52	0	0	9.41299999999956	4.86319851944971e-05	0.000140426044806589	0.0531900969572054	3.19579013024762e-06	5.3518581520254e-06	0.00196610503664407	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.57341991189253	0.0490837907720645	0.11836059929328	6.13556849837297	0.366527530344113	0.0994787270502431	-4484.66871739812	172	172	NA	52	0	0	31.0459999999994	2.3514756630879e-06	7.4953543211791e-06	5.2433794634212e-05	2.59249991844396e-05	4.04480735431491e-05	0.0108564098122762	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
7.91203202428073	0.772873691894779	0	0.160644497902823	1.0806058876931e-07	0	-97749.7217434548	75	75	NA	52	0	0	12.8329999999996	0.354574475816424	4.22572972394325e-06	4.46374061279584e-05	0.00034649571803731	2.82787090964412e-05	0.00554238140063235	0.1	0.001	0.01	0.001	0.001	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.21036826098616e-06	7.13313194472203e-06	2.4833955489528	3.22573035140361e-05	0.372806969323957	0.00434388480231659	-129773.645232446	1	1	NA	0	1	NA	0.109999999999673	1.21036826098616e-06	7.13313194472203e-06	2.4833955489528	3.22573035140361e-05	0.372806969323957	0.00434388480231659	0.1	0.1	0.01	0.01	0.1	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0505274551911239	0.0850278652163444	0.439698200766052	30.9743675431522	1e-07	0.0808895810425553	-1530.98547828135	205	205	NA	0	0	0	33.875	0.0549005562948799	0.606712562654381	0.00127992778010637	0.00167280793985335	0.000129771867087884	3.28396349055126e-05	0.1	0.01	0.01	0.01	0.001	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504468957731909	0.0849960030401141	0.439550396314732	32.0249832711358	1e-07	0.0809203785104812	-1530.98023581256	174	174	NA	0	0	0	28.9450000000006	0.0120026520148093	2.95957737104815e-05	5.68622597590095e-06	0.337639726153572	0.000984681114548221	0.647657959743895	0.001	0.01	0.1	0.1	0.001	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504428827876668	0.0849944897898596	0.439542930145448	32.0780902476569	1e-07	0.0809220163288632	-1530.98022402574	271	271	NA	0	0	0	47.9390000000003	0.286957309861345	0.53586353376218	0.0006531712200592	0.00870866477582192	2.87172631595295e-06	0.294253592131119	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
8.91519303771548e-06	1.31887350587452	2.17485287385328	0.17841115431973	0.080118922949038	1.26673991153225	-129773.645232446	3	3	NA	0	1	NA	0.364999999999782	6.96712153628216e-06	1.8323899915038	8.33036446202265e-06	0.000198691259882012	0.111313981621052	1.75995766494454	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.317464022403022	9.26122938827583	0	0.29200418674722	1e-07	0	-69458.1113838588	85	85	NA	52	0	0	16.1699999999992	0.00496361310005781	9.26130274659247	5.1760451893591e-05	1.19412409384942e-06	0.00163226753654909	6.39745622803855e-06	0.001	0.001	0.1	0.001	0.001	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504435855568477	0.0849947391286876	0.439544132735827	32.0686531509301	1e-07	0.0809217970698711	-1530.98022440291	246	246	NA	52	0	0	40.9870000000001	0.00131504398982996	0.0356556002069214	6.01762396908769e-05	0.00794163704745721	0.0375887696361259	1.15185237063704e-06	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.6767237097891	0.0585802368247143	0	2.28235511581577	0.160513008802353	0.0920099988680747	-3042.23736073032	205	205	NA	52	0	1	38.5839999999998	2.73566059511436	0.000133595369596684	3.84681202626804e-05	0.000299275922538558	0.195635004312491	5.57821070009788e-05	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.050436412533023	0.0849918858980312	0.43953098509109	32.1658680016802	1e-07	0.0809245028662726	-1530.98025572149	347	347	NA	0	0	0	58.6449999999995	1.19085122695601e-05	0.670599418413388	1.55574819904287e-06	9.22477084855815	3.70161461791365e-06	0.990609129608884	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0400658803988362	3.20623968784619	0	0	1e-07	0	-18360.6653179886	170	170	NA	0	0	0	31.683	0.0031777362826851	3.39975330777551	0.000130543103718249	2.47259994157209e-05	0.150519262250337	5.48014543772778e-06	0.001	0.001	0.001	0.001	0.001	0.1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
1.15862948325867	32.9000110802275	0.0548931940841544	3.73309546130323	0.349988131529493	5.88016804710924	-38898.8928120275	119	119	NA	52	0	0	20.884	0.708492421210377	0.00227420731982921	0.010615193297278	0.000289399524977108	0.506729316095036	5.9263396023651	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.848577108836185	5.1125023567774	0.289135290650596	0.619901687965563	0.0196640462922299	0	-29253.1911146249	156	156	NA	52	0	0	31.3950000000004	0.488914871350148	1.79389839576751e-05	0.115686399786192	2.75721186113191e-06	6.35778689101023e-05	4.32944686496963e-06	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.0504428725869225	0.0849944556085429	0.439542847626626	32.0783579902586	1e-07	0.0809220879564738	-1530.98022402497	234	234	NA	52	0	0	40.5169999999998	2.22346213366995	0.347641639803814	0.272295859247857	0.0444173073263636	2.29797440069862e-06	0.438054924643902	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
5.85250949318221	4.69071970199364	0.211806613392989	6.43086668358163	0.552706766211679	3.37277989564401	-38856.3152114179	368	368	NA	0	0	0	74.6580000000004	8.09012781776313	1.63098643762205e-06	0.0415293530981847	0.435325482269083	0.0252260106569728	6.77368230923098	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0241207494160098	0.0853897756268387	0.00127694890889304	54.6827659518227	0.0132733033530071	0.0801794400261757	-1669.16499916322	350	350	NA	52	0	0	60.223	7.68305982329517e-06	3.67353235678636e-06	0.0114184772860798	0.000146314906246878	1.8660709673354e-06	0.765725558638392	0.1	0.001	0.001	0.1	0.001	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.06361592660192	0.233163531358054	0.327661334344025	0.289645256337733	0.00371862117681788	2.62727415056851e-06	-62128.1910812069	59	59	NA	52	0	0	10.817	1.06361583548977	1.64438685457447e-05	0.327661258939205	0.289645298411409	0.00371859471040301	2.62523620039308e-06	0.1	0.1	0.01	0.01	0.001	0.001	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
8.06227640518163	230.700342151366	0.00314814990517019	3.15995939046198	0.346293103446461	0.00858382101517898	-38856.9339093564	104	104	NA	52	0	0	21.7330000000002	0.00254981635019272	2.09544410985168e-05	0.0146592334510569	0.608946001285464	1.6182402236603	0.0119880071700489	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0483409957019031	0.0846363326520104	0.435038619031077	64.8177577829247	1e-07	0.0773753508803153	-1532.93229242959	282	282	NA	0	0	0	47.2670000000007	0.00377448399373942	7.62629678061214e-05	0.501221689219605	4.89212648799458	0.000580007716092479	5.52789299725533e-05	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.330654115168517	11.052038158855	0.00014599170061047	0.335551866616013	0.0142155228984757	6.29514749307367	-67640.1826175239	262	262	NA	52	0	0	50.1440000000002	8.54236895343443e-05	0.00698478523369871	1.55940127711873e-06	0.453263533215919	0.0546417083787984	6.39697546984888	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
1.66675646049226e-07	0.719292069558925	0.510856257866261	0.455165938753544	1.16121232794611	0.381030768721821	-129773.649361623	41	41	NA	0	0	0	5.44899999999961	1.56830165337234e-06	1.42806566069994	7.49255790108635e-05	0.46097027207499	1.15669784647387	0.86665998994947	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
2.67285961972484	2.38115323717294	1.56756703133869e-12	1.19617565713207	0.00132453806726701	0.0490993701218231	-85718.233351915	59	59	NA	52	0	0	12.4009999999998	0.00143649484037283	2.38115040805278	1.41614934585986e-05	0.0270872887107049	2.92458979961394e-05	0.0491003666945278	0.1	0.001	0.01	0.1	0.001	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0505225325262304	0.0850308578902463	0.439648014921554	30.8494017644703	1e-07	0.0808760724096372	-1530.98691693823	878	878	NA	52	0	0	148.691000000001	0.000715476725972902	1.05748497506166	0.139811169457544	0.00149156158924541	1.45606186420234e-05	0.000497645912724229	0.001	0.001	0.1	0.01	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
4.70755402308623	0.0441493888357922	0.304347381877317	0	0.0092715070040725	0.0986291880949614	-4558.1140948871	1215	1215	NA	1	0	0	186.925	4.24760721577475e-05	0.0306882209069852	0.000490054320586722	2.29631371939802e-06	0.000114561476554583	4.07375136322048e-05	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0463741578006101	7.92876431861133	0.373917177957608	2.74166783188579	1e-07	0	-20285.5946374868	225	225	NA	52	0	0	43.049	8.58498727266364e-06	7.93507059522727	0.36418200415301	0.984863081502219	1.5530280971806e-06	5.36971733170522e-06	0.1	0.001	0.1	0.01	0.1	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504428698174404	0.0849944477000129	0.439542848647909	32.0784788306504	1e-07	0.0809220554280145	-1530.98022402521	518	518	NA	52	0	0	87.3429999999998	0.149943780358318	0.981409358471266	1.10655251260941e-06	1.46334837167815	3.32234025142624e-06	0.26128604391736	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
5.70617272230266	0.802829000003165	0.0518939788609796	1.01281742555425	0.397269414626267	0.424561189217515	-70842.7774889173	167	167	NA	52	0	0	29.996000000001	2.87335681321076	0.818163123035155	0.0127432833256328	4.36541522841412e-05	0.000200121866666813	0.429429034158596	1	1	1	1	1	1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
7.86982534418238	0.938577414766568	0	1.80968360079053	0.334456834056359	0	-34081.4198965988	124	124	NA	52	0	0	20.4480000000003	5.172622176663	0.000950156710189626	0.0235536736960797	0.00136019349537557	2.4918396107051	8.84978188981587e-06	0.01	0.001	0.001	0.001	0.001	0.01	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
9.92409723554389	7.1341915237836	2.60500533569731e-06	13.4066132259793	1.40307081867838	0.0150881652252696	-38856.9470637133	226	226	NA	52	0	0	40.3719999999994	2.14972429166711e-05	0.254304758964505	3.74455512616954e-05	0.0021291867599224	6.44719086987046	0.00952969815110175	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
2.02592360199716	0.766669771139469	0.016468243397665	0.396502074572556	0.237188965035462	3.97909508834454	-110399.082898127	28	28	NA	52	0	0	3.8739999999998	1.05400689449889	0.765712552814407	0.00274380377094768	0.396502155194435	0.00226634548793931	3.97909589742512	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
0.000237582368002496	0.026668076175816	1.92119461897415	4.55264614116818e-05	0.118637644553651	0.128667856396531	-129773.645232446	1	1	NA	0	1	NA	0.109000000000378	0.000237582368002496	0.026668076175816	1.92119461897415	4.55264614116818e-05	0.118637644553651	0.128667856396531	0.01	0.01	0.01	0.1	0.01	0.1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0215418993883561	0.000742614582321191	9.61520032455415	0.116226348230217	0.0351580326878429	1.0417058352738	-129773.645232446	1	1	NA	0	1	NA	0.108000000000175	0.0215418993883561	0.000742614582321191	9.61520032455415	0.116226348230217	0.0351580326878429	1.0417058352738	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
0.0504507008812572	0.0849975265695164	0.439557252335601	31.973187816252	1e-07	0.0809189540362178	-1530.98027007347	217	217	NA	0	0	0	37.0660000000007	0.287374845571837	0.162519128176751	0.016402279607943	1.13111247149444	0.00583318485139374	7.52494497489381e-05	0.01	0.001	0.01	0.01	0.01	0.01	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
3.08336252035994	3.84247348862422	0.118808248557632	0.312180517199429	0.000987548201280352	0	-53036.9440756213	88	88	NA	52	0	0	14.4630000000016	0.00378667973041859	0.0384974928530925	1.48722817943808e-05	6.22052080549373e-05	4.34236344039647e-05	5.4864001576006e-05	0.01	0.1	0.1	0.001	0.001	0.1	1e-06	1e-06	1e-06	1e-06	1e-06	1e-06
0.0504625204608944	0.0850010674033857	0.439581225153999	31.8262682111	1e-07	0.0809217346445251	-1530.98049268845	147	147	NA	0	0	0	26.2160000000003	0.0305561420483596	0.0265453523924483	0.329169817317015	0.45833101711979	0.28633605592899	0.331825474828969	1	1	1	1	1	1	1e-08	1e-08	1e-08	1e-08	1e-08	1e-08
1.56230983225999	0.0444489512099809	0.0127298963549262	0	0.376667461341157	0.0986661600384997	-4551.00035121975	506	506	NA	52	0	0	76.2289999999994	0.000205981681635582	0.00416568144375185	0.000148916741129841	0.000124697194972783	0.619527926879516	0.000709495100613883	1	1	1	1	1	1	1e-07	1e-07	1e-07	1e-07	1e-07	1e-07
